id,place_name,image_url,commons_page,license,author,distance_m
st_05907,우리풍천장어숯불꼼장어,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/20250802_2%ED%98%B8%EC%84%A0_%EB%8B%B9%EC%82%B0%EC%97%AD_%EC%8A%B9%EA%B0%95%EC%9E%A5.jpg/960px-20250802_2%ED%98%B8%EC%84%A0_%EB%8B%B9%EC%82%B0%EC%97%AD_%EC%8A%B9%EA%B0%95%EC%9E%A5.jpg,https://commons.wikimedia.org/wiki/File%3A20250802%202%ED%98%B8%EC%84%A0%20%EB%8B%B9%EC%82%B0%EC%97%AD%20%EC%8A%B9%EA%B0%95%EC%9E%A5.jpg,CC0,Striker9498,58.7
st_05931,클럽거리,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/%EA%B0%84%EC%84%9D2%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0_%EC%A0%84%EA%B2%BD_2024.jpg/960px-%EA%B0%84%EC%84%9D2%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0_%EC%A0%84%EA%B2%BD_2024.jpg,https://commons.wikimedia.org/wiki/File%3A%EA%B0%84%EC%84%9D2%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0%20%EC%A0%84%EA%B2%BD%202024.jpg,CC BY 4.0,Narubaru7,148.1
st_06018,창경궁로34길,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Sungkyunkwan_University_%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%ED%95%99%EA%B5%90_%E6%88%90%E5%9D%87%E9%A4%A8%E5%A4%A7%E5%AD%B8%E6%A0%A1_%285480659063%29.jpg/960px-Sungkyunkwan_University_%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%ED%95%99%EA%B5%90_%E6%88%90%E5%9D%87%E9%A4%A8%E5%A4%A7%E5%AD%B8%E6%A0%A1_%285480659063%29.jpg,https://commons.wikimedia.org/wiki/File%3ASungkyunkwan%20University%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%ED%95%99%EA%B5%90%20%E6%88%90%E5%9D%87%E9%A4%A8%E5%A4%A7%E5%AD%B8%E6%A0%A1%20%285480659063%29.jpg,CC BY-SA 2.0,"InSapphoWeTrust from Los Angeles, California, USA",118
st_06277,대신아파트,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/%EC%9E%A5%ED%9B%88%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90.jpg/960px-%EC%9E%A5%ED%9B%88%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%9E%A5%ED%9B%88%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90.jpg,CC0,Aspere,139.2
st_06376,켄싱턴호텔 여의도 뉴욕뉴욕,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/South_korea_politician_Park_ji-hyun.jpg/960px-South_korea_politician_Park_ji-hyun.jpg,https://commons.wikimedia.org/wiki/File%3ASouth%20korea%20politician%20Park%20ji-hyun.jpg,CC BY 4.0,Altostratus,58.8
st_11841,켄싱턴호텔 여의도 뉴욕뉴욕,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/South_korea_politician_Park_ji-hyun.jpg/960px-South_korea_politician_Park_ji-hyun.jpg,https://commons.wikimedia.org/wiki/File%3ASouth%20korea%20politician%20Park%20ji-hyun.jpg,CC BY 4.0,Altostratus,58.8
st_06385,GS25 문래승호점,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/234_sindorim_02.jpg/960px-234_sindorim_02.jpg,https://commons.wikimedia.org/wiki/File%3A234%20sindorim%2002.jpg,CC BY 3.0,분당선M,38.3
st_06409,세종대로 사거리,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Hyundai_Grandeur_GN7_Taxi_Curated_Silver_Metallic_%281%29.jpg/960px-Hyundai_Grandeur_GN7_Taxi_Curated_Silver_Metallic_%281%29.jpg,https://commons.wikimedia.org/wiki/File%3AHyundai%20Grandeur%20GN7%20Taxi%20Curated%20Silver%20Metallic%20%281%29.jpg,CC BY-SA 4.0,Damian B Oh,10.7
st_06420,달공칠 에비뉴,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/%EC%98%A5%EC%88%98%EB%8F%99%EC%A3%BC%EB%AF%BC%EC%84%BC%ED%84%B0.jpg/960px-%EC%98%A5%EC%88%98%EB%8F%99%EC%A3%BC%EB%AF%BC%EC%84%BC%ED%84%B0.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%98%A5%EC%88%98%EB%8F%99%EC%A3%BC%EB%AF%BC%EC%84%BC%ED%84%B0.jpg,CC BY-SA 3.0,KSH1015,70.5
st_06774,코끼리문방구,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Bulgwang_2-dong_Community_Service_Center_20140506_093910.jpg/960px-Bulgwang_2-dong_Community_Service_Center_20140506_093910.jpg,https://commons.wikimedia.org/wiki/File%3ABulgwang%202-dong%20Community%20Service%20Center%2020140506%20093910.jpg,CC BY-SA 4.0,안우석,50.2
st_06889,코끼리문방구,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Bulgwang_2-dong_Community_Service_Center_20140506_093910.jpg/960px-Bulgwang_2-dong_Community_Service_Center_20140506_093910.jpg,https://commons.wikimedia.org/wiki/File%3ABulgwang%202-dong%20Community%20Service%20Center%2020140506%20093910.jpg,CC BY-SA 4.0,안우석,50.2
st_06899,명물길,https://upload.wikimedia.org/wikipedia/commons/5/5d/Mixed-berry_Bingsu.jpg,https://commons.wikimedia.org/wiki/File%3AMixed-berry%20Bingsu.jpg,CC BY-SA 4.0,As.jb18,95.3
st_06907,새창로49길,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/20200718_031930unidentified_places_in_south_korea_IMG_4342.jpg/960px-20200718_031930unidentified_places_in_south_korea_IMG_4342.jpg,https://commons.wikimedia.org/wiki/File%3A20200718%20031930unidentified%20places%20in%20south%20korea%20IMG%204342.jpg,CC0,Choi Kwang-mo,20.1
st_06918,독서당로62가길,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/%EC%9D%91%EB%B4%89%EC%82%B0_%EC%95%94%EB%B2%BD%EB%93%B1%EB%B0%98%EA%B3%B5%EC%9B%90.jpg/960px-%EC%9D%91%EB%B4%89%EC%82%B0_%EC%95%94%EB%B2%BD%EB%93%B1%EB%B0%98%EA%B3%B5%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%9D%91%EB%B4%89%EC%82%B0%20%EC%95%94%EB%B2%BD%EB%93%B1%EB%B0%98%EA%B3%B5%EC%9B%90.jpg,CC BY-SA 3.0,KSH1015,83.6
st_06952,오엘크루 행신점,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Kia_Ray_PE_II_Clear_White_%283%29.jpg/960px-Kia_Ray_PE_II_Clear_White_%283%29.jpg,https://commons.wikimedia.org/wiki/File%3AKia%20Ray%20PE%20II%20Clear%20White%20%283%29.jpg,CC BY-SA 4.0,Damian B Oh,86.6
st_07217,동교로41길,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Korean_Chinese_fried_rice_3.jpg/960px-Korean_Chinese_fried_rice_3.jpg,https://commons.wikimedia.org/wiki/File%3AKorean%20Chinese%20fried%20rice%203.jpg,CC BY 2.0,chomjong,64.9
st_07382,준무 연남,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/20250510_%EA%B2%BD%EC%9D%98%EC%84%A0%EC%88%B2%EA%B8%B8_3.jpg/960px-20250510_%EA%B2%BD%EC%9D%98%EC%84%A0%EC%88%B2%EA%B8%B8_3.jpg,https://commons.wikimedia.org/wiki/File%3A20250510%20%EA%B2%BD%EC%9D%98%EC%84%A0%EC%88%B2%EA%B8%B8%203.jpg,CC0,Striker9498,122
st_07409,을지로2가교차로,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Aleksand_Pushkin_20191221%2C_South_Korea_03.jpg/960px-Aleksand_Pushkin_20191221%2C_South_Korea_03.jpg,https://commons.wikimedia.org/wiki/File%3AAleksand%20Pushkin%2020191221%2C%20South%20Korea%2003.jpg,CC BY 4.0,Ahmed,42.9
st_07415,청계천한빛광장,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Another_Sleeping_Duck_2023-11-04.jpg/960px-Another_Sleeping_Duck_2023-11-04.jpg,https://commons.wikimedia.org/wiki/File%3AAnother%20Sleeping%20Duck%202023-11-04.jpg,CC0,Huntsmanleader,46.8
st_07428,북촌여행,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/World_Jewellery_Museum.jpg/960px-World_Jewellery_Museum.jpg,https://commons.wikimedia.org/wiki/File%3AWorld%20Jewellery%20Museum.jpg,CC BY-SA 4.0,LittleT889,31.9
st_07434,빻 앞,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Back_street_%28%E9%90%98%E8%B7%AF%EF%BC%93%E8%A1%97%EF%BC%89_-_panoramio.jpg/960px-Back_street_%28%E9%90%98%E8%B7%AF%EF%BC%93%E8%A1%97%EF%BC%89_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ABack%20street%20%28%E9%90%98%E8%B7%AF%EF%BC%93%E8%A1%97%EF%BC%89%20-%20panoramio.jpg,CC BY 3.0,yamarhythm,88.2
st_07439,치즈인더스트리 앞(폐업),https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Pasta_made_by_a_restaurant_named_%EC%97%B4%EB%91%90%EB%8B%AC.jpg/960px-Pasta_made_by_a_restaurant_named_%EC%97%B4%EB%91%90%EB%8B%AC.jpg,https://commons.wikimedia.org/wiki/File%3APasta%20made%20by%20a%20restaurant%20named%20%EC%97%B4%EB%91%90%EB%8B%AC.jpg,CC BY-SA 4.0,Ch sj,61.2
st_08278,금세기빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Fish_on_a_rope_%287446549928%29.jpg/960px-Fish_on_a_rope_%287446549928%29.jpg,https://commons.wikimedia.org/wiki/File%3AFish%20on%20a%20rope%20%287446549928%29.jpg,CC BY 2.0,Paul Keller,7.2
st_08452,동남빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/%E8%8B%91%E6%B4%9E%E3%82%AB%E3%83%AB%E3%83%94_-_panoramio.jpg/960px-%E8%8B%91%E6%B4%9E%E3%82%AB%E3%83%AB%E3%83%94_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3A%E8%8B%91%E6%B4%9E%E3%82%AB%E3%83%AB%E3%83%94%20-%20panoramio.jpg,CC BY 3.0,米田賢一,15.6
st_08795,BBQ(이대점),https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Sinchon-dong_Community_Service_Center_20140513_162355.jpg/960px-Sinchon-dong_Community_Service_Center_20140513_162355.jpg,https://commons.wikimedia.org/wiki/File%3ASinchon-dong%20Community%20Service%20Center%2020140513%20162355.jpg,CC BY-SA 4.0,안우석,143.5
st_09497,성산로22길,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/2014-04-12_18.36.48_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg/960px-2014-04-12_18.36.48_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,https://commons.wikimedia.org/wiki/File%3A2014-04-12%2018.36.48%20%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,CC0,최광모 (Choe Kwangmo),148.9
st_09511,고려사이버대학교인촌관,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Joongang_west_02.jpg/960px-Joongang_west_02.jpg,https://commons.wikimedia.org/wiki/File%3AJoongang%20west%2002.jpg,CC BY-SA 4.0,SEUNG HUI HONG,129.2
st_09545,행궁동주민센터앞,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Paldal-san.jpg/960px-Paldal-san.jpg,https://commons.wikimedia.org/wiki/File%3APaldal-san.jpg,CC BY-SA 4.0,Symtux,80.7
st_09552,경수대로743번길,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Dongammun_%28East_Secret_Gate%29.jpg/960px-Dongammun_%28East_Secret_Gate%29.jpg,https://commons.wikimedia.org/wiki/File%3ADongammun%20%28East%20Secret%20Gate%29.jpg,CC0,Bernard Gagnon,82.6
st_09578,금강공원길,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/View_of_Gongju_02.jpg/960px-View_of_Gongju_02.jpg,https://commons.wikimedia.org/wiki/File%3AView%20of%20Gongju%2002.jpg,CC0,Bernard Gagnon,130.9
st_10473,다미보석,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/20240719_%EC%A2%85%EB%A1%9C3%EA%B0%80%EC%97%AD_3%ED%98%B8%EC%84%A0_%EC%8A%B9%EA%B0%95%EC%9E%A5.jpg/960px-20240719_%EC%A2%85%EB%A1%9C3%EA%B0%80%EC%97%AD_3%ED%98%B8%EC%84%A0_%EC%8A%B9%EA%B0%95%EC%9E%A5.jpg,https://commons.wikimedia.org/wiki/File%3A20240719%20%EC%A2%85%EB%A1%9C3%EA%B0%80%EC%97%AD%203%ED%98%B8%EC%84%A0%20%EC%8A%B9%EA%B0%95%EC%9E%A5.jpg,CC0,Striker9498,82.6
st_10852,테헤란로,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Yeoksam_Station_2022_January.jpg/960px-Yeoksam_Station_2022_January.jpg,https://commons.wikimedia.org/wiki/File%3AYeoksam%20Station%202022%20January.jpg,CC BY-SA 4.0,Gini Hong,57.1
st_11258,경인상가,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C_%EB%AF%B8%EC%B6%94%ED%99%80%EA%B5%AC_%EC%A3%BC%EC%95%88%EC%A4%91%EB%A1%9C.jpg/960px-%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C_%EB%AF%B8%EC%B6%94%ED%99%80%EA%B5%AC_%EC%A3%BC%EC%95%88%EC%A4%91%EB%A1%9C.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C%20%EB%AF%B8%EC%B6%94%ED%99%80%EA%B5%AC%20%EC%A3%BC%EC%95%88%EC%A4%91%EB%A1%9C.jpg,CC BY 4.0,Narubaru7,67.2
st_11275,한양대학교 에리카캠퍼스,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Volkswagen_Tiguan_2.0_TDI_4Motion_Prestige_AD_Atlas_Blue.jpg/960px-Volkswagen_Tiguan_2.0_TDI_4Motion_Prestige_AD_Atlas_Blue.jpg,https://commons.wikimedia.org/wiki/File%3AVolkswagen%20Tiguan%202.0%20TDI%204Motion%20Prestige%20AD%20Atlas%20Blue.jpg,CC BY-SA 4.0,Damian B Oh,20.6
st_11486,자연인들,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/%E4%BD%90%E8%97%A4%E5%B0%86%E4%BA%BA%E2%91%A2.JPG/960px-%E4%BD%90%E8%97%A4%E5%B0%86%E4%BA%BA%E2%91%A2.JPG,https://commons.wikimedia.org/wiki/File%3A%E4%BD%90%E8%97%A4%E5%B0%86%E4%BA%BA%E2%91%A2.JPG,CC BY-SA 3.0,佐藤将人,147.8
st_11611,클럽엑스엑스2,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/20200805_005640_things_places_in_south_korea_IMG_8915.jpg/960px-20200805_005640_things_places_in_south_korea_IMG_8915.jpg,https://commons.wikimedia.org/wiki/File%3A20200805%20005640%20things%20places%20in%20south%20korea%20IMG%208915.jpg,CC0,Choi Kwang-mo,35.3
st_11845,국회앞 지하보도,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/2024-12-14_%EC%97%AC%EC%9D%98%EB%8F%84_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9_%EC%95%9E_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%83%84%ED%95%B5_%EC%A7%91%ED%9A%8C_030.jpg/960px-2024-12-14_%EC%97%AC%EC%9D%98%EB%8F%84_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9_%EC%95%9E_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%83%84%ED%95%B5_%EC%A7%91%ED%9A%8C_030.jpg,https://commons.wikimedia.org/wiki/File%3A2024-12-14%20%EC%97%AC%EC%9D%98%EB%8F%84%20%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9%20%EC%95%9E%20%EC%9C%A4%EC%84%9D%EC%97%B4%20%ED%83%84%ED%95%B5%20%EC%A7%91%ED%9A%8C%20030.jpg,CC BY 4.0,ChongDae,68.1
st_11876,종로24길,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/20200804_231738_things_places_in_south_korea_IMG_8798.jpg/960px-20200804_231738_things_places_in_south_korea_IMG_8798.jpg,https://commons.wikimedia.org/wiki/File%3A20200804%20231738%20things%20places%20in%20south%20korea%20IMG%208798.jpg,CC0,Choi Kwang-mo,76.9
st_12004,동교로29길,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/250510_kowiki_x_galloa_meetup_01.jpg/960px-250510_kowiki_x_galloa_meetup_01.jpg,https://commons.wikimedia.org/wiki/File%3A250510%20kowiki%20x%20galloa%20meetup%2001.jpg,CC BY-SA 4.0,Youngjin (WMKR),101.6
st_12022,삼청로2길,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Exterior_spherical_lantern_on_a_matte_red_painted_brick_facade_in_Seoul.jpg/960px-Exterior_spherical_lantern_on_a_matte_red_painted_brick_facade_in_Seoul.jpg,https://commons.wikimedia.org/wiki/File%3AExterior%20spherical%20lantern%20on%20a%20matte%20red%20painted%20brick%20facade%20in%20Seoul.jpg,CC BY-SA 4.0,Basile Morin,28.6
st_12067,만화속으로,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Banchan%2C_Basic_Dishes_of_Korean_Food.jpg/960px-Banchan%2C_Basic_Dishes_of_Korean_Food.jpg,https://commons.wikimedia.org/wiki/File%3ABanchan%2C%20Basic%20Dishes%20of%20Korean%20Food.jpg,CC0,Jo Hanshin,63.5
st_12184,수노래방럭셔리,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/CATCH_THE_YOUNG_1%EC%A3%BC%EB%85%84_%EA%B8%B0%EB%85%90_%EC%BD%98%EC%84%9C%ED%8A%B8_DREAM_IT.jpg/960px-CATCH_THE_YOUNG_1%EC%A3%BC%EB%85%84_%EA%B8%B0%EB%85%90_%EC%BD%98%EC%84%9C%ED%8A%B8_DREAM_IT.jpg,https://commons.wikimedia.org/wiki/File%3ACATCH%20THE%20YOUNG%201%EC%A3%BC%EB%85%84%20%EA%B8%B0%EB%85%90%20%EC%BD%98%EC%84%9C%ED%8A%B8%20DREAM%20IT.jpg,CC BY-SA 4.0,143kpop,19.1
st_12190,마리네일홍대점,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Zzzaam_in_Club_Bbang%2C_2025.jpg/960px-Zzzaam_in_Club_Bbang%2C_2025.jpg,https://commons.wikimedia.org/wiki/File%3AZzzaam%20in%20Club%20Bbang%2C%202025.jpg,CC BY 4.0,올해의수상자,146
st_12204,닌옆골목2,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Seoul%2C_traditional_houses_-_panoramio.jpg/960px-Seoul%2C_traditional_houses_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%2C%20traditional%20houses%20-%20panoramio.jpg,CC BY-SA 3.0,oimo,64
st_00070,제이에스티나빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/00_daewoo_damas_1.jpg/960px-00_daewoo_damas_1.jpg,https://commons.wikimedia.org/wiki/File%3A00%20daewoo%20damas%201.jpg,CC BY-SA 4.0,Benespit,96
st_00475,연세로5가길,https://upload.wikimedia.org/wikipedia/commons/5/5d/Mixed-berry_Bingsu.jpg,https://commons.wikimedia.org/wiki/File%3AMixed-berry%20Bingsu.jpg,CC BY-SA 4.0,As.jb18,60
st_02920,너없는이곳너없는하루,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/%EC%9D%B8%EC%B2%9C%EC%A7%80%EB%B0%A9%EA%B2%80%EC%B0%B0%EC%B2%AD_%EC%A0%84%EA%B2%BD_2024.jpg/960px-%EC%9D%B8%EC%B2%9C%EC%A7%80%EB%B0%A9%EA%B2%80%EC%B0%B0%EC%B2%AD_%EC%A0%84%EA%B2%BD_2024.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%9D%B8%EC%B2%9C%EC%A7%80%EB%B0%A9%EA%B2%80%EC%B0%B0%EC%B2%AD%20%EC%A0%84%EA%B2%BD%202024.jpg,CC BY-SA 4.0,Narubaru7,79.4
st_03649,마호가니 여의도점,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/20241222_%EB%94%B8%EA%B8%B0%EC%BC%80%EC%9D%B4%ED%81%AC_2.jpg/960px-20241222_%EB%94%B8%EA%B8%B0%EC%BC%80%EC%9D%B4%ED%81%AC_2.jpg,https://commons.wikimedia.org/wiki/File%3A20241222%20%EB%94%B8%EA%B8%B0%EC%BC%80%EC%9D%B4%ED%81%AC%202.jpg,CC0,Striker9498,87.2
st_04144,그랜드하얏트서울 테니스장,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/View_from_N_Seoul_Tower_a3.jpg/960px-View_from_N_Seoul_Tower_a3.jpg,https://commons.wikimedia.org/wiki/File%3AView%20from%20N%20Seoul%20Tower%20a3.jpg,CC BY-SA 4.0,CYAN,65.9
st_04181,백합칼국수&보쌈,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/BMW_E66_745Li_Black_Sapphire_Metallic_%281%29.jpg/960px-BMW_E66_745Li_Black_Sapphire_Metallic_%281%29.jpg,https://commons.wikimedia.org/wiki/File%3ABMW%20E66%20745Li%20Black%20Sapphire%20Metallic%20%281%29.jpg,CC BY-SA 4.0,Damian B Oh,34.5
st_04292,이화빌딩,https://upload.wikimedia.org/wikipedia/commons/4/45/Rainbow-new_logo_use.png,https://commons.wikimedia.org/wiki/File%3ARainbow-new%20logo%20use.png,CC BY-SA 4.0,Rainbowseoul,129.6
st_04297,신반포로,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/2025_Wonju_Photowalk_jjw_001.jpg/960px-2025_Wonju_Photowalk_jjw_001.jpg,https://commons.wikimedia.org/wiki/File%3A2025%20Wonju%20Photowalk%20jjw%20001.jpg,CC BY 4.0,Jjw,145
st_04954,꽃집(보틀),https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Nightlife_In_Seoul_Korea_%28148012137%29.jpeg/960px-Nightlife_In_Seoul_Korea_%28148012137%29.jpeg,https://commons.wikimedia.org/wiki/File%3ANightlife%20In%20Seoul%20Korea%20%28148012137%29.jpeg,CC BY-SA 3.0,"
William Anderson",58.2
st_05076,정주빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/%EC%84%9C%EC%9A%B8_%EB%B0%B1%EC%A0%9C%EC%A0%95%EC%9C%A1%EC%A0%90_%EC%9C%A1%ED%9A%8C_-_panoramio.jpg/960px-%EC%84%9C%EC%9A%B8_%EB%B0%B1%EC%A0%9C%EC%A0%95%EC%9C%A1%EC%A0%90_%EC%9C%A1%ED%9A%8C_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%9C%EC%9A%B8%20%EB%B0%B1%EC%A0%9C%EC%A0%95%EC%9C%A1%EC%A0%90%20%EC%9C%A1%ED%9A%8C%20-%20panoramio.jpg,CC BY 3.0,우한길(HK Woo),46.6
st_05248,이니스프리앞,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Jeukseok-tteok-bokki-bokkeum-bap_1.jpg/960px-Jeukseok-tteok-bokki-bokkeum-bap_1.jpg,https://commons.wikimedia.org/wiki/File%3AJeukseok-tteok-bokki-bokkeum-bap%201.jpg,CC BY-SA 2.0,bryan...,37.2
st_05250,솔트24앞,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Jeukseok-tteok-bokki-bokkeum-bap_1.jpg/960px-Jeukseok-tteok-bokki-bokkeum-bap_1.jpg,https://commons.wikimedia.org/wiki/File%3AJeukseok-tteok-bokki-bokkeum-bap%201.jpg,CC BY-SA 2.0,bryan...,29.9
st_06005,전문건설회관,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/20220124_%EB%B3%B4%EB%9D%BC%EB%A7%A4%EB%B3%91%EC%9B%90%EC%97%AD_%EC%B6%9C%EC%9E%85%EA%B5%AC.jpg/960px-20220124_%EB%B3%B4%EB%9D%BC%EB%A7%A4%EB%B3%91%EC%9B%90%EC%97%AD_%EC%B6%9C%EC%9E%85%EA%B5%AC.jpg,https://commons.wikimedia.org/wiki/File%3A20220124%20%EB%B3%B4%EB%9D%BC%EB%A7%A4%EB%B3%91%EC%9B%90%EC%97%AD%20%EC%B6%9C%EC%9E%85%EA%B5%AC.jpg,CC BY-SA 3.0,"Striker9498

 This photo was taken with Samsung Galaxy A32",71.9
st_06033,소피텔 앰배서더 서울 레지던스,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/%EC%84%9D%EC%B4%8C_%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90_%281%29.jpg/960px-%EC%84%9D%EC%B4%8C_%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90_%281%29.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%9D%EC%B4%8C%20%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90%20%281%29.jpg,CC BY-SA 4.0,Jocelyndurrey,82.5
st_07399,서울역(15번출구쪽),https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/The_tourist_%2827420582166%29.jpg/960px-The_tourist_%2827420582166%29.jpg,https://commons.wikimedia.org/wiki/File%3AThe%20tourist%20%2827420582166%29.jpg,CC BY 2.0,Roberto Ciucci,112.3
st_07698,엠플레이그라운드 앞,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Kkochi-eomuk.jpg/960px-Kkochi-eomuk.jpg,https://commons.wikimedia.org/wiki/File%3AKkochi-eomuk.jpg,CC BY-SA 2.0,anokarina,100.7
st_07765,전북대 앞,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Kim_Hyun-tak%2C_Labor_Party_preliminary_candidate_for_Jeollabuk-do_provincial_assembly_attended_The_517_Demonstration_Against_Gender-Based_Violence.jpg/960px-Kim_Hyun-tak%2C_Labor_Party_preliminary_candidate_for_Jeollabuk-do_provincial_assembly_attended_The_517_Demonstration_Against_Gender-Based_Violence.jpg,https://commons.wikimedia.org/wiki/File%3AKim%20Hyun-tak%2C%20Labor%20Party%20preliminary%20candidate%20for%20Jeollabuk-do%20provincial%20assembly%20attended%20The%20517%20Demonstration%20Against%20Gender-Based%20Violence.jpg,CC BY 4.0,고려,8.9
st_08633,이태리타올,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Covered_car_in_an_alley_in_Yeonnam-dong%2C_Mapo-gu%2C_Seoul.jpg/960px-Covered_car_in_an_alley_in_Yeonnam-dong%2C_Mapo-gu%2C_Seoul.jpg,https://commons.wikimedia.org/wiki/File%3ACovered%20car%20in%20an%20alley%20in%20Yeonnam-dong%2C%20Mapo-gu%2C%20Seoul.jpg,CC BY 2.0,Paul Keller,90.2
